,store_id,date,demand,sell_price,ID
450,CA_3,2011-05-08,9.0,3.97,FOODS_1_024
451,CA_3,2011-05-15,25.0,3.97,FOODS_1_024
452,CA_3,2011-05-22,20.0,3.97,FOODS_1_024
453,CA_3,2011-05-29,11.0,3.97,FOODS_1_024
454,CA_3,2011-06-05,15.0,3.97,FOODS_1_024
455,CA_3,2011-06-12,18.0,3.97,FOODS_1_024
456,CA_3,2011-06-19,23.0,3.97,FOODS_1_024
457,CA_3,2011-06-26,12.0,3.97,FOODS_1_024
458,CA_3,2011-07-03,17.0,3.97,FOODS_1_024
459,CA_3,2011-07-10,28.0,3.97,FOODS_1_024
460,CA_3,2011-07-17,15.0,3.97,FOODS_1_024
461,CA_3,2011-07-24,15.0,3.97,FOODS_1_024
462,CA_3,2011-07-31,13.0,3.97,FOODS_1_024
463,CA_3,2011-08-07,6.0,4.19,FOODS_1_024
464,CA_3,2011-08-14,17.0,4.74,FOODS_1_024
465,CA_3,2011-08-21,14.0,4.74,FOODS_1_024
466,CA_3,2011-08-28,1.0,4.74,FOODS_1_024
467,CA_3,2011-09-04,2.0,4.74,FOODS_1_024
468,CA_3,2011-09-11,0.0,4.74,FOODS_1_024
469,CA_3,2011-09-18,7.0,4.74,FOODS_1_024
470,CA_3,2011-09-25,7.0,4.74,FOODS_1_024
471,CA_3,2011-10-02,19.0,4.74,FOODS_1_024
472,CA_3,2011-10-09,39.0,4.74,FOODS_1_024
473,CA_3,2011-10-16,18.0,4.74,FOODS_1_024
474,CA_3,2011-10-23,11.0,4.74,FOODS_1_024
475,CA_3,2011-10-30,2.0,4.74,FOODS_1_024
476,CA_3,2011-11-06,12.0,4.74,FOODS_1_024
477,CA_3,2011-11-13,19.0,4.74,FOODS_1_024
478,CA_3,2011-11-20,2.0,4.74,FOODS_1_024
479,CA_3,2011-11-27,1.0,4.74,FOODS_1_024
480,CA_3,2011-12-04,14.0,4.74,FOODS_1_024
481,CA_3,2011-12-11,13.0,4.74,FOODS_1_024
482,CA_3,2011-12-18,12.0,4.74,FOODS_1_024
483,CA_3,2011-12-25,13.0,4.74,FOODS_1_024
484,CA_3,2012-01-01,9.0,4.74,FOODS_1_024
485,CA_3,2012-01-08,3.0,4.74,FOODS_1_024
486,CA_3,2012-01-15,1.0,4.74,FOODS_1_024
487,CA_3,2012-01-22,19.0,4.74,FOODS_1_024
488,CA_3,2012-01-29,21.0,4.74,FOODS_1_024
489,CA_3,2012-02-05,40.0,4.74,FOODS_1_024
490,CA_3,2012-02-12,13.0,4.74,FOODS_1_024
491,CA_3,2012-02-19,38.0,4.74,FOODS_1_024
492,CA_3,2012-02-26,10.0,4.74,FOODS_1_024
493,CA_3,2012-03-04,17.0,4.74,FOODS_1_024
494,CA_3,2012-03-11,17.0,4.74,FOODS_1_024
495,CA_3,2012-03-18,19.0,4.74,FOODS_1_024
496,CA_3,2012-03-25,14.0,4.74,FOODS_1_024
497,CA_3,2012-04-01,13.0,4.74,FOODS_1_024
498,CA_3,2012-04-08,54.0,4.74,FOODS_1_024
499,CA_3,2012-04-15,12.0,4.74,FOODS_1_024
500,CA_3,2012-04-22,6.0,4.74,FOODS_1_024
501,CA_3,2012-04-29,14.0,4.74,FOODS_1_024
502,CA_3,2012-05-06,10.0,4.74,FOODS_1_024
503,CA_3,2012-05-13,20.0,4.74,FOODS_1_024
504,CA_3,2012-05-20,13.0,4.74,FOODS_1_024
505,CA_3,2012-05-27,9.0,4.74,FOODS_1_024
506,CA_3,2012-06-03,16.0,4.74,FOODS_1_024
507,CA_3,2012-06-10,17.0,4.74,FOODS_1_024
508,CA_3,2012-06-17,14.0,4.74,FOODS_1_024
509,CA_3,2012-06-24,13.0,4.74,FOODS_1_024
510,CA_3,2012-07-01,18.0,4.74,FOODS_1_024
511,CA_3,2012-07-08,12.0,4.74,FOODS_1_024
512,CA_3,2012-07-15,13.0,4.74,FOODS_1_024
513,CA_3,2012-07-22,17.0,4.74,FOODS_1_024
514,CA_3,2012-07-29,14.0,4.74,FOODS_1_024
515,CA_3,2012-08-05,6.0,4.74,FOODS_1_024
516,CA_3,2012-08-12,13.0,4.74,FOODS_1_024
517,CA_3,2012-08-19,4.0,4.74,FOODS_1_024
518,CA_3,2012-08-26,5.0,4.74,FOODS_1_024
519,CA_3,2012-09-02,14.0,4.74,FOODS_1_024
520,CA_3,2012-09-09,20.0,4.74,FOODS_1_024
521,CA_3,2012-09-16,20.0,4.74,FOODS_1_024
522,CA_3,2012-09-23,7.0,4.74,FOODS_1_024
523,CA_3,2012-09-30,18.0,4.74,FOODS_1_024
524,CA_3,2012-10-07,9.0,4.74,FOODS_1_024
525,CA_3,2012-10-14,9.0,4.74,FOODS_1_024
526,CA_3,2012-10-21,10.0,4.74,FOODS_1_024
527,CA_3,2012-10-28,9.0,4.74,FOODS_1_024
528,CA_3,2012-11-04,18.0,4.74,FOODS_1_024
529,CA_3,2012-11-11,22.0,4.74,FOODS_1_024
530,CA_3,2012-11-18,12.0,4.74,FOODS_1_024
531,CA_3,2012-11-25,1.0,4.74,FOODS_1_024
532,CA_3,2012-12-02,13.0,4.74,FOODS_1_024
533,CA_3,2012-12-09,16.0,4.74,FOODS_1_024
534,CA_3,2012-12-16,12.0,4.74,FOODS_1_024
535,CA_3,2012-12-23,14.0,4.74,FOODS_1_024
536,CA_3,2012-12-30,6.0,4.74,FOODS_1_024
537,CA_3,2013-01-06,5.0,4.74,FOODS_1_024
538,CA_3,2013-01-13,5.0,4.74,FOODS_1_024
539,CA_3,2013-01-20,1.0,4.74,FOODS_1_024
540,CA_3,2013-01-27,0.0,4.74,FOODS_1_024
541,CA_3,2013-02-03,1.0,4.74,FOODS_1_024
542,CA_3,2013-02-10,11.0,4.74,FOODS_1_024
543,CA_3,2013-02-17,19.0,4.74,FOODS_1_024
544,CA_3,2013-02-24,11.0,4.74,FOODS_1_024
545,CA_3,2013-03-03,32.0,4.74,FOODS_1_024
546,CA_3,2013-03-10,4.0,4.74,FOODS_1_024
547,CA_3,2013-03-17,15.0,4.74,FOODS_1_024
548,CA_3,2013-03-24,11.0,4.74,FOODS_1_024
549,CA_3,2013-03-31,7.0,4.74,FOODS_1_024
550,CA_3,2013-04-07,13.0,4.74,FOODS_1_024
551,CA_3,2013-04-14,12.0,4.74,FOODS_1_024
552,CA_3,2013-04-21,12.0,4.74,FOODS_1_024
553,CA_3,2013-04-28,15.0,4.74,FOODS_1_024
554,CA_3,2013-05-05,10.0,4.74,FOODS_1_024
555,CA_3,2013-05-12,14.0,4.74,FOODS_1_024
556,CA_3,2013-05-19,20.0,4.74,FOODS_1_024
557,CA_3,2013-05-26,0.0,4.74,FOODS_1_024
558,CA_3,2013-06-02,15.0,4.74,FOODS_1_024
559,CA_3,2013-06-09,16.0,4.74,FOODS_1_024
560,CA_3,2013-06-16,0.0,4.74,FOODS_1_024
561,CA_3,2013-06-23,23.0,4.74,FOODS_1_024
562,CA_3,2013-06-30,12.0,4.74,FOODS_1_024
563,CA_3,2013-07-07,9.0,4.74,FOODS_1_024
564,CA_3,2013-07-14,9.0,4.74,FOODS_1_024
565,CA_3,2013-07-21,4.0,4.74,FOODS_1_024
566,CA_3,2013-07-28,5.0,4.74,FOODS_1_024
567,CA_3,2013-08-04,15.0,4.74,FOODS_1_024
568,CA_3,2013-08-11,7.0,4.74,FOODS_1_024
569,CA_3,2013-08-18,7.0,4.74,FOODS_1_024
570,CA_3,2013-08-25,7.0,4.74,FOODS_1_024
571,CA_3,2013-09-01,17.0,4.74,FOODS_1_024
572,CA_3,2013-09-08,7.0,4.74,FOODS_1_024
573,CA_3,2013-09-15,10.0,4.74,FOODS_1_024
574,CA_3,2013-09-22,21.0,4.74,FOODS_1_024
575,CA_3,2013-09-29,17.0,4.74,FOODS_1_024
576,CA_3,2013-10-06,11.0,4.74,FOODS_1_024
577,CA_3,2013-10-13,12.0,4.74,FOODS_1_024
578,CA_3,2013-10-20,10.0,4.74,FOODS_1_024
579,CA_3,2013-10-27,12.0,4.74,FOODS_1_024
580,CA_3,2013-11-03,16.0,4.74,FOODS_1_024
581,CA_3,2013-11-10,15.0,4.74,FOODS_1_024
582,CA_3,2013-11-17,13.0,4.74,FOODS_1_024
583,CA_3,2013-11-24,13.0,4.74,FOODS_1_024
584,CA_3,2013-12-01,28.0,4.74,FOODS_1_024
585,CA_3,2013-12-08,22.0,4.74,FOODS_1_024
586,CA_3,2013-12-15,24.0,4.74,FOODS_1_024
587,CA_3,2013-12-22,17.0,4.74,FOODS_1_024
588,CA_3,2013-12-29,19.0,4.74,FOODS_1_024
589,CA_3,2014-01-05,21.0,4.74,FOODS_1_024
590,CA_3,2014-01-12,13.0,4.74,FOODS_1_024
591,CA_3,2014-01-19,15.0,4.74,FOODS_1_024
592,CA_3,2014-01-26,20.0,4.74,FOODS_1_024
593,CA_3,2014-02-02,15.0,4.74,FOODS_1_024
594,CA_3,2014-02-09,23.0,4.74,FOODS_1_024
595,CA_3,2014-02-16,19.0,4.74,FOODS_1_024
596,CA_3,2014-02-23,15.0,4.74,FOODS_1_024
597,CA_3,2014-03-02,14.0,4.74,FOODS_1_024
598,CA_3,2014-03-09,22.0,4.74,FOODS_1_024
599,CA_3,2014-03-16,9.0,4.74,FOODS_1_024
600,CA_3,2014-03-23,13.0,4.74,FOODS_1_024
601,CA_3,2014-03-30,12.0,4.74,FOODS_1_024
602,CA_3,2014-04-06,12.0,4.74,FOODS_1_024
603,CA_3,2014-04-13,15.0,4.74,FOODS_1_024
604,CA_3,2014-04-20,26.0,4.74,FOODS_1_024
605,CA_3,2014-04-27,7.0,4.74,FOODS_1_024
606,CA_3,2014-05-04,4.0,4.74,FOODS_1_024
607,CA_3,2014-05-11,3.0,4.74,FOODS_1_024
608,CA_3,2014-05-18,11.0,4.74,FOODS_1_024
609,CA_3,2014-05-25,4.0,4.74,FOODS_1_024
610,CA_3,2014-06-01,11.0,4.74,FOODS_1_024
611,CA_3,2014-06-08,11.0,4.74,FOODS_1_024
612,CA_3,2014-06-15,9.0,4.74,FOODS_1_024
613,CA_3,2014-06-22,11.0,4.74,FOODS_1_024
614,CA_3,2014-06-29,11.0,4.74,FOODS_1_024
615,CA_3,2014-07-06,10.0,4.74,FOODS_1_024
616,CA_3,2014-07-13,7.0,4.74,FOODS_1_024
617,CA_3,2014-07-20,4.0,4.74,FOODS_1_024
618,CA_3,2014-07-27,8.0,4.74,FOODS_1_024
619,CA_3,2014-08-03,7.0,4.74,FOODS_1_024
620,CA_3,2014-08-10,8.0,4.74,FOODS_1_024
621,CA_3,2014-08-17,2.0,4.74,FOODS_1_024
622,CA_3,2014-08-24,23.0,4.74,FOODS_1_024
623,CA_3,2014-08-31,15.0,4.74,FOODS_1_024
624,CA_3,2014-09-07,1.0,4.74,FOODS_1_024
625,CA_3,2014-09-14,16.0,4.74,FOODS_1_024
626,CA_3,2014-09-21,21.0,4.74,FOODS_1_024
627,CA_3,2014-09-28,8.0,4.774286,FOODS_1_024
628,CA_3,2014-10-05,15.0,4.86,FOODS_1_024
629,CA_3,2014-10-12,10.0,4.86,FOODS_1_024
630,CA_3,2014-10-19,10.0,4.86,FOODS_1_024
631,CA_3,2014-10-26,5.0,4.86,FOODS_1_024
632,CA_3,2014-11-02,20.0,4.86,FOODS_1_024
633,CA_3,2014-11-09,11.0,4.86,FOODS_1_024
634,CA_3,2014-11-16,11.0,4.86,FOODS_1_024
635,CA_3,2014-11-23,6.0,4.86,FOODS_1_024
636,CA_3,2014-11-30,6.0,4.86,FOODS_1_024
637,CA_3,2014-12-07,21.0,4.86,FOODS_1_024
638,CA_3,2014-12-14,9.0,4.86,FOODS_1_024
639,CA_3,2014-12-21,10.0,4.86,FOODS_1_024
640,CA_3,2014-12-28,10.0,4.86,FOODS_1_024
641,CA_3,2015-01-04,1.0,4.86,FOODS_1_024
642,CA_3,2015-01-11,9.0,4.86,FOODS_1_024
643,CA_3,2015-01-18,11.0,4.86,FOODS_1_024
644,CA_3,2015-01-25,6.0,4.86,FOODS_1_024
645,CA_3,2015-02-01,8.0,4.86,FOODS_1_024
646,CA_3,2015-02-08,8.0,4.86,FOODS_1_024
647,CA_3,2015-02-15,3.0,4.86,FOODS_1_024
648,CA_3,2015-02-22,8.0,4.86,FOODS_1_024
649,CA_3,2015-03-01,13.0,4.86,FOODS_1_024
650,CA_3,2015-03-08,9.0,4.86,FOODS_1_024
651,CA_3,2015-03-15,6.0,4.86,FOODS_1_024
652,CA_3,2015-03-22,9.0,4.86,FOODS_1_024
653,CA_3,2015-03-29,7.0,4.86,FOODS_1_024
654,CA_4,2011-01-30,3.0,3.97,FOODS_1_024
655,CA_4,2011-02-06,10.0,3.97,FOODS_1_024
656,CA_4,2011-02-13,5.0,3.97,FOODS_1_024
657,CA_4,2011-02-20,7.0,3.97,FOODS_1_024
658,CA_4,2011-02-27,7.0,3.97,FOODS_1_024
659,CA_4,2011-03-06,8.0,3.97,FOODS_1_024
660,CA_4,2011-03-13,0.0,3.97,FOODS_1_024
661,CA_4,2011-03-20,5.0,3.97,FOODS_1_024
662,CA_4,2011-03-27,6.0,3.97,FOODS_1_024
663,CA_4,2011-04-03,11.0,3.97,FOODS_1_024
664,CA_4,2011-04-10,7.0,3.97,FOODS_1_024
665,CA_4,2011-04-17,7.0,3.97,FOODS_1_024
666,CA_4,2011-04-24,7.0,3.97,FOODS_1_024
667,CA_4,2011-05-01,4.0,3.97,FOODS_1_024
668,CA_4,2011-05-08,5.0,3.97,FOODS_1_024
669,CA_4,2011-05-15,5.0,3.97,FOODS_1_024
670,CA_4,2011-05-22,12.0,3.97,FOODS_1_024
671,CA_4,2011-05-29,12.0,3.97,FOODS_1_024
672,CA_4,2011-06-05,8.0,3.97,FOODS_1_024
673,CA_4,2011-06-12,6.0,3.97,FOODS_1_024
674,CA_4,2011-06-19,8.0,3.97,FOODS_1_024
675,CA_4,2011-06-26,4.0,3.97,FOODS_1_024
676,CA_4,2011-07-03,8.0,3.97,FOODS_1_024
677,CA_4,2011-07-10,2.0,3.97,FOODS_1_024
678,CA_4,2011-07-17,8.0,3.97,FOODS_1_024
679,CA_4,2011-07-24,4.0,3.97,FOODS_1_024
680,CA_4,2011-07-31,6.0,3.97,FOODS_1_024
681,CA_4,2011-08-07,2.0,4.19,FOODS_1_024
682,CA_4,2011-08-14,6.0,4.74,FOODS_1_024
683,CA_4,2011-08-21,6.0,4.74,FOODS_1_024
684,CA_4,2011-08-28,8.0,4.74,FOODS_1_024
685,CA_4,2011-09-04,0.0,4.74,FOODS_1_024
686,CA_4,2011-09-11,15.0,4.74,FOODS_1_024
687,CA_4,2011-09-18,5.0,4.74,FOODS_1_024
688,CA_4,2011-09-25,3.0,4.74,FOODS_1_024
689,CA_4,2011-10-02,6.0,4.74,FOODS_1_024
690,CA_4,2011-10-09,8.0,4.74,FOODS_1_024
691,CA_4,2011-10-16,8.0,4.74,FOODS_1_024
692,CA_4,2011-10-23,8.0,4.74,FOODS_1_024
693,CA_4,2011-10-30,11.0,4.74,FOODS_1_024
694,CA_4,2011-11-06,4.0,4.74,FOODS_1_024
695,CA_4,2011-11-13,5.0,4.74,FOODS_1_024
696,CA_4,2011-11-20,4.0,4.74,FOODS_1_024
697,CA_4,2011-11-27,3.0,4.74,FOODS_1_024
698,CA_4,2011-12-04,11.0,4.74,FOODS_1_024
699,CA_4,2011-12-11,8.0,4.74,FOODS_1_024
700,CA_4,2011-12-18,7.0,4.74,FOODS_1_024
701,CA_4,2011-12-25,12.0,4.74,FOODS_1_024
702,CA_4,2012-01-01,3.0,4.74,FOODS_1_024
703,CA_4,2012-01-08,7.0,4.74,FOODS_1_024
704,CA_4,2012-01-15,6.0,4.74,FOODS_1_024
705,CA_4,2012-01-22,4.0,4.74,FOODS_1_024
706,CA_4,2012-01-29,4.0,4.74,FOODS_1_024
707,CA_4,2012-02-05,10.0,4.74,FOODS_1_024
708,CA_4,2012-02-12,5.0,4.74,FOODS_1_024
709,CA_4,2012-02-19,12.0,4.74,FOODS_1_024
710,CA_4,2012-02-26,6.0,4.74,FOODS_1_024
711,CA_4,2012-03-04,13.0,4.74,FOODS_1_024
712,CA_4,2012-03-11,6.0,4.74,FOODS_1_024
713,CA_4,2012-03-18,6.0,4.74,FOODS_1_024
714,CA_4,2012-03-25,9.0,4.74,FOODS_1_024
715,CA_4,2012-04-01,14.0,4.74,FOODS_1_024
716,CA_4,2012-04-08,24.0,4.74,FOODS_1_024
717,CA_4,2012-04-15,1.0,4.74,FOODS_1_024
718,CA_4,2012-04-22,6.0,4.74,FOODS_1_024
719,CA_4,2012-04-29,4.0,4.74,FOODS_1_024
720,CA_4,2012-05-06,4.0,4.74,FOODS_1_024
721,CA_4,2012-05-13,9.0,4.74,FOODS_1_024
722,CA_4,2012-05-20,9.0,4.74,FOODS_1_024
723,CA_4,2012-05-27,10.0,4.74,FOODS_1_024
724,CA_4,2012-06-03,4.0,4.74,FOODS_1_024
725,CA_4,2012-06-10,3.0,4.74,FOODS_1_024
726,CA_4,2012-06-17,3.0,4.74,FOODS_1_024
727,CA_4,2012-06-24,7.0,4.74,FOODS_1_024
728,CA_4,2012-07-01,9.0,4.74,FOODS_1_024
729,CA_4,2012-07-08,3.0,4.74,FOODS_1_024
730,CA_4,2012-07-15,14.0,4.74,FOODS_1_024
731,CA_4,2012-07-22,5.0,4.74,FOODS_1_024
732,CA_4,2012-07-29,7.0,4.74,FOODS_1_024
733,CA_4,2012-08-05,3.0,4.74,FOODS_1_024
734,CA_4,2012-08-12,1.0,4.74,FOODS_1_024
735,CA_4,2012-08-19,1.0,4.74,FOODS_1_024
736,CA_4,2012-08-26,4.0,4.74,FOODS_1_024
737,CA_4,2012-09-02,4.0,4.74,FOODS_1_024
738,CA_4,2012-09-09,1.0,4.74,FOODS_1_024
739,CA_4,2012-09-16,3.0,4.74,FOODS_1_024
740,CA_4,2012-09-23,10.0,4.74,FOODS_1_024
741,CA_4,2012-09-30,3.0,4.74,FOODS_1_024
742,CA_4,2012-10-07,4.0,4.74,FOODS_1_024
743,CA_4,2012-10-14,5.0,4.74,FOODS_1_024
744,CA_4,2012-10-21,5.0,4.74,FOODS_1_024
745,CA_4,2012-10-28,5.0,4.74,FOODS_1_024
746,CA_4,2012-11-04,3.0,4.74,FOODS_1_024
747,CA_4,2012-11-11,2.0,4.74,FOODS_1_024
748,CA_4,2012-11-18,9.0,4.74,FOODS_1_024
749,CA_4,2012-11-25,7.0,4.74,FOODS_1_024
750,CA_4,2012-12-02,4.0,4.74,FOODS_1_024
751,CA_4,2012-12-09,15.0,4.74,FOODS_1_024
752,CA_4,2012-12-16,8.0,4.74,FOODS_1_024
753,CA_4,2012-12-23,8.0,4.74,FOODS_1_024
754,CA_4,2012-12-30,0.0,4.74,FOODS_1_024
755,CA_4,2013-01-06,6.0,4.74,FOODS_1_024
756,CA_4,2013-01-13,6.0,4.74,FOODS_1_024
757,CA_4,2013-01-20,0.0,4.74,FOODS_1_024
758,CA_4,2013-01-27,0.0,4.74,FOODS_1_024
759,CA_4,2013-02-03,0.0,4.74,FOODS_1_024
760,CA_4,2013-02-10,3.0,4.74,FOODS_1_024
761,CA_4,2013-02-17,5.0,4.74,FOODS_1_024
762,CA_4,2013-02-24,6.0,4.74,FOODS_1_024
763,CA_4,2013-03-03,3.0,4.74,FOODS_1_024
764,CA_4,2013-03-10,9.0,4.74,FOODS_1_024
765,CA_4,2013-03-17,5.0,4.74,FOODS_1_024
766,CA_4,2013-03-24,7.0,4.74,FOODS_1_024
767,CA_4,2013-03-31,3.0,4.74,FOODS_1_024
768,CA_4,2013-04-07,0.0,4.74,FOODS_1_024
769,CA_4,2013-04-14,0.0,4.74,FOODS_1_024
770,CA_4,2013-04-21,0.0,4.74,FOODS_1_024
771,CA_4,2013-04-28,0.0,4.74,FOODS_1_024
772,CA_4,2013-05-05,1.0,4.74,FOODS_1_024
773,CA_4,2013-05-12,9.0,4.74,FOODS_1_024
774,CA_4,2013-05-19,3.0,4.74,FOODS_1_024
775,CA_4,2013-05-26,0.0,4.74,FOODS_1_024
776,CA_4,2013-06-02,8.0,4.74,FOODS_1_024
777,CA_4,2013-06-09,5.0,4.74,FOODS_1_024
778,CA_4,2013-06-16,0.0,4.74,FOODS_1_024
779,CA_4,2013-06-23,7.0,4.74,FOODS_1_024
780,CA_4,2013-06-30,3.0,4.74,FOODS_1_024
781,CA_4,2013-07-07,7.0,4.74,FOODS_1_024
782,CA_4,2013-07-14,6.0,4.74,FOODS_1_024
783,CA_4,2013-07-21,8.0,4.74,FOODS_1_024
784,CA_4,2013-07-28,1.0,4.74,FOODS_1_024
785,CA_4,2013-08-04,3.0,4.74,FOODS_1_024
786,CA_4,2013-08-11,5.0,4.74,FOODS_1_024
787,CA_4,2013-08-18,3.0,4.74,FOODS_1_024
788,CA_4,2013-08-25,7.0,4.74,FOODS_1_024
789,CA_4,2013-09-01,8.0,4.74,FOODS_1_024
790,CA_4,2013-09-08,3.0,4.74,FOODS_1_024
791,CA_4,2013-09-15,7.0,4.74,FOODS_1_024
792,CA_4,2013-09-22,3.0,4.74,FOODS_1_024
793,CA_4,2013-09-29,6.0,4.74,FOODS_1_024
794,CA_4,2013-10-06,2.0,4.74,FOODS_1_024
795,CA_4,2013-10-13,12.0,4.74,FOODS_1_024
796,CA_4,2013-10-20,5.0,4.74,FOODS_1_024
797,CA_4,2013-10-27,5.0,4.74,FOODS_1_024
798,CA_4,2013-11-03,1.0,4.74,FOODS_1_024
799,CA_4,2013-11-10,3.0,4.74,FOODS_1_024
800,CA_4,2013-11-17,2.0,4.74,FOODS_1_024
801,CA_4,2013-11-24,6.0,4.74,FOODS_1_024
802,CA_4,2013-12-01,3.0,4.74,FOODS_1_024
803,CA_4,2013-12-08,2.0,4.74,FOODS_1_024
804,CA_4,2013-12-15,1.0,4.74,FOODS_1_024
805,CA_4,2013-12-22,8.0,4.74,FOODS_1_024
806,CA_4,2013-12-29,7.0,4.74,FOODS_1_024
807,CA_4,2014-01-05,0.0,4.74,FOODS_1_024
808,CA_4,2014-01-12,3.0,4.74,FOODS_1_024
809,CA_4,2014-01-19,2.0,4.74,FOODS_1_024
810,CA_4,2014-01-26,6.0,4.74,FOODS_1_024
811,CA_4,2014-02-02,7.0,4.74,FOODS_1_024
812,CA_4,2014-02-09,7.0,4.74,FOODS_1_024
813,CA_4,2014-02-16,5.0,4.74,FOODS_1_024
814,CA_4,2014-02-23,3.0,4.74,FOODS_1_024
815,CA_4,2014-03-02,6.0,4.74,FOODS_1_024
816,CA_4,2014-03-09,1.0,4.74,FOODS_1_024
817,CA_4,2014-03-16,0.0,4.74,FOODS_1_024
818,CA_4,2014-03-23,0.0,4.74,FOODS_1_024
819,CA_4,2014-03-30,1.0,4.74,FOODS_1_024
820,CA_4,2014-04-06,4.0,4.74,FOODS_1_024
821,CA_4,2014-04-13,4.0,4.74,FOODS_1_024
822,CA_4,2014-04-20,3.0,4.74,FOODS_1_024
823,CA_4,2014-04-27,6.0,4.74,FOODS_1_024
824,CA_4,2014-05-04,3.0,4.74,FOODS_1_024
825,CA_4,2014-05-11,4.0,4.74,FOODS_1_024
826,CA_4,2014-05-18,2.0,4.74,FOODS_1_024
827,CA_4,2014-05-25,1.0,4.74,FOODS_1_024
828,CA_4,2014-06-01,0.0,4.74,FOODS_1_024
829,CA_4,2014-06-08,3.0,4.74,FOODS_1_024
830,CA_4,2014-06-15,4.0,4.74,FOODS_1_024
831,CA_4,2014-06-22,9.0,4.74,FOODS_1_024
832,CA_4,2014-06-29,2.0,4.74,FOODS_1_024
833,CA_4,2014-07-06,11.0,4.74,FOODS_1_024
834,CA_4,2014-07-13,1.0,4.74,FOODS_1_024
835,CA_4,2014-07-20,10.0,4.74,FOODS_1_024
836,CA_4,2014-07-27,8.0,4.74,FOODS_1_024
837,CA_4,2014-08-03,2.0,4.74,FOODS_1_024
838,CA_4,2014-08-10,6.0,4.74,FOODS_1_024
839,CA_4,2014-08-17,0.0,4.74,FOODS_1_024
840,CA_4,2014-08-24,5.0,4.74,FOODS_1_024
841,CA_4,2014-08-31,1.0,4.74,FOODS_1_024
842,CA_4,2014-09-07,0.0,4.74,FOODS_1_024
843,CA_4,2014-09-14,3.0,4.74,FOODS_1_024
844,CA_4,2014-09-21,2.0,4.774286,FOODS_1_024
845,CA_4,2014-09-28,6.0,4.86,FOODS_1_024
846,CA_4,2014-10-05,2.0,4.86,FOODS_1_024
847,CA_4,2014-10-12,4.0,4.86,FOODS_1_024
848,CA_4,2014-10-19,4.0,4.86,FOODS_1_024
849,CA_4,2014-10-26,3.0,4.86,FOODS_1_024
850,CA_4,2014-11-02,2.0,4.86,FOODS_1_024
851,CA_4,2014-11-09,2.0,4.86,FOODS_1_024
852,CA_4,2014-11-16,3.0,4.86,FOODS_1_024
853,CA_4,2014-11-23,3.0,4.86,FOODS_1_024
854,CA_4,2014-11-30,3.0,4.86,FOODS_1_024
855,CA_4,2014-12-07,2.0,4.86,FOODS_1_024
856,CA_4,2014-12-14,5.0,4.86,FOODS_1_024
857,CA_4,2014-12-21,14.0,4.86,FOODS_1_024
858,CA_4,2014-12-28,4.0,4.86,FOODS_1_024
859,CA_4,2015-01-04,8.0,4.86,FOODS_1_024
860,CA_4,2015-01-11,0.0,4.86,FOODS_1_024
861,CA_4,2015-01-18,7.0,4.86,FOODS_1_024
862,CA_4,2015-01-25,4.0,4.86,FOODS_1_024
863,CA_4,2015-02-01,6.0,4.86,FOODS_1_024
864,CA_4,2015-02-08,6.0,4.86,FOODS_1_024
865,CA_4,2015-02-15,3.0,4.86,FOODS_1_024
866,CA_4,2015-02-22,2.0,4.86,FOODS_1_024
867,CA_4,2015-03-01,4.0,4.86,FOODS_1_024
868,CA_4,2015-03-08,4.0,4.86,FOODS_1_024
869,CA_4,2015-03-15,8.0,4.86,FOODS_1_024
870,CA_4,2015-03-22,6.0,4.86,FOODS_1_024
871,CA_4,2015-03-29,7.0,4.86,FOODS_1_024
872,TX_1,2011-01-30,2.0,3.97,FOODS_1_024
873,TX_1,2011-02-06,5.0,3.97,FOODS_1_024
874,TX_1,2011-02-13,3.0,3.97,FOODS_1_024
875,TX_1,2011-02-20,7.0,3.97,FOODS_1_024
876,TX_1,2011-02-27,2.0,3.97,FOODS_1_024
877,TX_1,2011-03-06,5.0,3.97,FOODS_1_024
878,TX_1,2011-03-13,5.0,3.97,FOODS_1_024
879,TX_1,2011-03-20,4.0,3.97,FOODS_1_024
880,TX_1,2011-03-27,4.0,3.97,FOODS_1_024
881,TX_1,2011-04-03,1.0,3.97,FOODS_1_024
882,TX_1,2011-04-10,7.0,3.97,FOODS_1_024
883,TX_1,2011-04-17,4.0,3.97,FOODS_1_024
884,TX_1,2011-04-24,8.0,3.97,FOODS_1_024
885,TX_1,2011-05-01,9.0,3.97,FOODS_1_024
886,TX_1,2011-05-08,1.0,3.97,FOODS_1_024
887,TX_1,2011-05-15,9.0,3.97,FOODS_1_024
888,TX_1,2011-05-22,3.0,3.97,FOODS_1_024
889,TX_1,2011-05-29,6.0,3.97,FOODS_1_024
890,TX_1,2011-06-05,12.0,3.97,FOODS_1_024
891,TX_1,2011-06-12,2.0,3.97,FOODS_1_024
892,TX_1,2011-06-19,1.0,3.97,FOODS_1_024
893,TX_1,2011-06-26,2.0,3.97,FOODS_1_024
894,TX_1,2011-07-03,1.0,3.97,FOODS_1_024
895,TX_1,2011-07-10,3.0,3.97,FOODS_1_024
896,TX_1,2011-07-17,2.0,3.97,FOODS_1_024
897,TX_1,2011-07-24,3.0,3.97,FOODS_1_024
898,TX_1,2011-07-31,2.0,3.97,FOODS_1_024
899,TX_1,2011-08-07,2.0,4.19,FOODS_1_024
